Account,Credit/Banking,Month,Date,Category,Transaction,Spending,Income,Total Amount,
Jerry Maguire,Credit Card,03.Mar,21/Mar/18,Retail-Fast Food,Burger King,(10.05),0.00 ,(10.05),
Jerry Maguire,Credit Card,03.Mar,22/Mar/18,Retail-Fast Food,Tim Horton,(8.15),0.00 ,(8.15),
Jerry Maguire,Credit Card,03.Mar,22/Mar/18,Retail-Fast Food,McDonald's,(32.59),0.00 ,(32.59),
Jerry Maguire,Credit Card,03.Mar,22/Mar/18,Retail-Eating Places,Tony Roma,(43.15),0.00 ,(43.15),
Jerry Maguire,Credit Card,03.Mar,23/Mar/18,Services - Marketing,Vanellope Marketing,(105.00),0.00 ,(105.00),
Jerry Maguire,Credit Card,03.Mar,23/Mar/18,Retail-Eating Places,Royal Pizza,(42.87),0.00 ,(42.87),
Jerry Maguire,Credit Card,03.Mar,26/Mar/18,Retail-Grocery Stores,Wal-Mart,(39.35),0.00 ,(39.35),
Jerry Maguire,Credit Card,03.Mar,27/Mar/18,Retail-other,Nespresso,(206.50),0.00 ,(206.50),
Jerry Maguire,Credit Card,03.Mar,27/Mar/18,Retail-Fast Food,Tim Horton,(13.62),0.00 ,(13.62),
Jerry Maguire,Credit Card,03.Mar,28/Mar/18,Retail-Fast Food,Subway,(12.28),0.00 ,(12.28),
Jerry Maguire,Credit Card,10.Oct,6/Oct/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Jerry Maguire,Credit Card,03.Mar,29/Mar/18,Retail-Fast Food,Subway,(22.13),0.00 ,(22.13),
Jerry Maguire,Credit Card,04.April,2/Apr/18,Retail-Grocery Stores,Sobeys,(35.94),0.00 ,(35.94),
Jerry Maguire,Credit Card,04.April,3/Apr/18,Retail-Fast Food,Tim Horton,(6.06),0.00 ,(6.06),
Jerry Maguire,Credit Card,04.April,3/Apr/18,Retail-Supplies,Staples,(90.43),0.00 ,(90.43),
Jerry Maguire,Credit Card,04.April,3/Apr/18,Retail-Fast Food,Arby's,(12.67),0.00 ,(12.67),
Jerry Maguire,Credit Card,04.April,4/Apr/18,Retail-Fast Food,Subway,(23.08),0.00 ,(23.08),
Jerry Maguire,Credit Card,04.April,6/Apr/18,Retail-Eating Places,Sushi Shop,(66.88),0.00 ,(66.88),
Jerry Maguire,Credit Card,04.April,9/Apr/18,Retail-Grocery Stores,Yogi bear Meat and Seafood,(11.85),0.00 ,(11.85),
Bob The Builder,Credit Card,04.April,9/Apr/18,"Retail-Building Materials, Hardware, Garden Supply",Rona,(102.87),0.00 ,(102.87),
Jerry Maguire,Credit Card,04.April,9/Apr/18,Retail-Eating Places,Sushi Shop,(63.15),0.00 ,(63.15),
Jerry Maguire,Credit Card,04.April,10/Apr/18,"Retail-Building Materials, Hardware, Garden Supply",Canadian Tire,(146.98),0.00 ,(146.98),
Jerry Maguire,Credit Card,04.April,10/Apr/18,Retail-Grocery Stores,Sobeys,(29.50),0.00 ,(29.50),
Jerry Maguire,Credit Card,04.April,12/Apr/18,Retail-Grocery Stores,Safeway,(24.83),0.00 ,(24.83),
Jerry Maguire,Credit Card,04.April,13/Apr/18,Retail-Fast Food,Subway,(29.24),0.00 ,(29.24),
Jerry Maguire,Credit Card,04.April,14/Apr/18,Retail-Fast Food,Tim Horton,(10.47),0.00 ,(10.47),
Jerry Maguire,Credit Card,04.April,16/Apr/18,Retail-Grocery Stores,Sobeys,(64.28),0.00 ,(64.28),
Jerry Maguire,Credit Card,04.April,18/Apr/18,Retail-Eating Places,Be our guest,(13.57),0.00 ,(13.57),
Jerry Maguire,Credit Card,04.April,19/Apr/18,Retail-Fast Food,McDonald's,(34.70),0.00 ,(34.70),
Jerry Maguire,Credit Card,04.April,19/Apr/18,Retail-Eating Places,Sushi Shop,(40.68),0.00 ,(40.68),
Jerry Maguire,Credit Card,04.April,20/Apr/18,Retail-Grocery Stores,Wal-Mart,(27.51),0.00 ,(27.51),
Jerry Maguire,Credit Card,04.April,23/Apr/18,Retail-Fast Food,Subway,(14.58),0.00 ,(14.58),
Jerry Maguire,Credit Card,04.April,24/Apr/18,Retail-Eating Places,Taco Time     ,(17.58),0.00 ,(17.58),
Jerry Maguire,Credit Card,04.April,25/Apr/18,Retail-Fast Food,Tim Horton,(5.95),0.00 ,(5.95),
Jerry Maguire,Credit Card,04.April,25/Apr/18,Retail-Eating Places,Panda's Imperial China Dim Sum,(50.25),0.00 ,(50.25),
Jerry Maguire,Credit Card,04.April,26/Apr/18,Retail-Eating Places,Sushi Shop,(59.28),0.00 ,(59.28),
Jerry Maguire,Credit Card,04.April,27/Apr/18,Retail-Fast Food,KFC,(20.03),0.00 ,(20.03),
Jerry Maguire,Credit Card,04.April,27/Apr/18,"Retail-Building Materials, Hardware, Garden Supply",Home Depot,(86.52),0.00 ,(86.52),
Jerry Maguire,Credit Card,04.April,27/Apr/18,"Retail-Building Materials, Hardware, Garden Supply",Home Depot,(19.76),0.00 ,(19.76),
Jerry Maguire,Credit Card,04.April,28/Apr/18,Retail-Fast Food,Tim Horton,(9.62),0.00 ,(9.62),
Jerry Maguire,Credit Card,03.Mar,30/Mar/18,Retail-Computer & Computer,Staples,(1049.96),0.00 ,(1049.96),
Jerry Maguire,Credit Card,04.April,30/Apr/18,Retail-Computer & Computer,Staples,(157.47),0.00 ,(157.47),
Jerry Maguire,Credit Card,05.May,2/May/18,Retail-Fast Food,Subway,(11.23),0.00 ,(11.23),
Jerry Maguire,Credit Card,05.May,3/May/18,Retail-Fast Food,Tim Horton,(7.74),0.00 ,(7.74),
Jerry Maguire,Credit Card,05.May,3/May/18,Retail-Fast Food,Tim Horton,(10.13),0.00 ,(10.13),
Jerry Maguire,Credit Card,05.May,4/May/18,Retail-Fast Food,Burger King,(17.08),0.00 ,(17.08),
Jerry Maguire,Credit Card,05.May,5/May/18,Retail-Fast Food,Dorothy's Burger,(23.63),0.00 ,(23.63),
Jerry Maguire,Credit Card,05.May,7/May/18,Retail-Grocery Stores,Sobeys,(74.68),0.00 ,(74.68),
Jerry Maguire,Credit Card,05.May,8/May/18,Retail-Fast Food,Tim Horton,(6.69),0.00 ,(6.69),
Jerry Maguire,Credit Card,05.May,10/May/18,Retail-Fast Food,Dorothy's Burger,(11.29),0.00 ,(11.29),
Jerry Maguire,Credit Card,05.May,15/May/18,Retail-Fast Food,Tim Horton,(8.05),0.00 ,(8.05),
Jerry Maguire,Credit Card,05.May,16/May/18,Retail-Eating Places,Be our guest,(13.57),0.00 ,(13.57),
Jerry Maguire,Credit Card,05.May,17/May/18,Retail-Eating Places,Royal Pizza,(60.94),0.00 ,(60.94),
Jerry Maguire,Credit Card,05.May,19/May/18,Services-auto,Princess Auto            ,(45.33),0.00 ,(45.33),
Jerry Maguire,Credit Card,05.May,22/May/18,Retail-Fast Food,McDonald's,(15.08),0.00 ,(15.08),
Jerry Maguire,Credit Card,05.May,23/May/18,Retail-other,Nespresso,(492.95),0.00 ,(492.95),
Jerry Maguire,Credit Card,05.May,23/May/18,Retail-Eating Places,Royal Pizza,(55.60),0.00 ,(55.60),
Jerry Maguire,Credit Card,05.May,24/May/18,Retail-Grocery Stores,Safeway,(12.72),0.00 ,(12.72),
Jerry Maguire,Credit Card,05.May,24/May/18,Retail-Fast Food,McDonald's,(50.56),0.00 ,(50.56),
Jerry Maguire,Credit Card,05.May,25/May/18,Retail-Eating Places,Panda's Imperial China Dim Sum,(83.46),0.00 ,(83.46),
Jerry Maguire,Credit Card,05.May,25/May/18,Retail-Fast Food,McDonald's,(12.85),0.00 ,(12.85),
Jerry Maguire,Credit Card,05.May,26/May/18,Retail-Grocery Stores,Safeway,(11.76),0.00 ,(11.76),
Jerry Maguire,Credit Card,05.May,28/May/18,Services-Golf,Magnolia Golf,(100.00),0.00 ,(100.00),
Jerry Maguire,Credit Card,05.May,28/May/18,Services-Golf,Magnolia Golf,(100.00),0.00 ,(100.00),
Jerry Maguire,Credit Card,05.May,28/May/18,Retail-Fast Food,Dairy Queen,(29.22),0.00 ,(29.22),
Jerry Maguire,Credit Card,05.May,28/May/18,Retail-Gas station,Mobile Gas,(45.69),0.00 ,(45.69),
Jerry Maguire,Credit Card,05.May,29/May/18,Retail-Fast Food,Tim Horton,(9.61),0.00 ,(9.61),
Jerry Maguire,Credit Card,05.May,29/May/18,Retail-Grocery Stores,Sobeys,(27.26),0.00 ,(27.26),
Jerry Maguire,Credit Card,05.May,30/May/18,"Retail-Building Materials, Hardware, Garden Supply",Home Depot,(41.59),0.00 ,(41.59),
Jerry Maguire,Credit Card,05.May,30/May/18,Retail-Fast Food,Tim Horton,(53.14),0.00 ,(53.14),
Jerry Maguire,Credit Card,05.May,30/May/18,Retail-Fast Food,Dorothy's Burger,(37.80),0.00 ,(37.80),
Jerry Maguire,Credit Card,05.May,31/May/18,Retail-Eating Places,Royal Pizza,(49.20),0.00 ,(49.20),
Jerry Maguire,Credit Card,06.June,1/Jun/18,Retail-Fast Food,Patti's deli,(17.20),0.00 ,(17.20),
Jerry Maguire,Credit Card,06.June,4/Jun/18,Retail-Fast Food,Tim Horton,(11.31),0.00 ,(11.31),
Jerry Maguire,Credit Card,06.June,5/Jun/18,Retail-Fast Food,Subway,(22.56),0.00 ,(22.56),
Jerry Maguire,Credit Card,06.June,6/Jun/18,Retail-Eating Places,Sushi Shop,(106.28),0.00 ,(106.28),
Jerry Maguire,Credit Card,06.June,8/Jun/18,Retail-Fast Food,Tim Horton,(11.91),0.00 ,(11.91),
Jerry Maguire,Credit Card,06.June,8/Jun/18,Retail-Grocery Stores,Sobeys,(42.84),0.00 ,(42.84),
Jerry Maguire,Credit Card,06.June,11/Jun/18,Retail-Grocery Stores,Sobeys,(21.14),0.00 ,(21.14),
Jerry Maguire,Credit Card,06.June,12/Jun/18,Retail-Fast Food,Tim Horton,(5.95),0.00 ,(5.95),
Jerry Maguire,Credit Card,06.June,12/Jun/18,Retail-Eating Places,Taco Time     ,(25.26),0.00 ,(25.26),
Jerry Maguire,Credit Card,06.June,13/Jun/18,Retail-Fast Food,Dorothy's Burger,(27.46),0.00 ,(27.46),
Jerry Maguire,Credit Card,06.June,15/Jun/18,Retail-Fast Food,Dairy Queen,(11.34),0.00 ,(11.34),
Jerry Maguire,Credit Card,06.June,15/Jun/18,Retail-Grocery Stores,Safeway,(14.96),0.00 ,(14.96),
Jerry Maguire,Credit Card,06.June,15/Jun/18,Services-Golf,Magnolia Golf,(100.00),0.00 ,(100.00),
Jerry Maguire,Credit Card,06.June,18/Jun/18,Retail-Fast Food,Fat Burger,(102.11),0.00 ,(102.11),
Jerry Maguire,Credit Card,06.June,19/Jun/18,Retail-Fast Food,Tim Horton,(13.89),0.00 ,(13.89),
Jerry Maguire,Credit Card,06.June,20/Jun/18,Retail-Eating Places,Royal Pizza,(71.64),0.00 ,(71.64),
Jerry Maguire,Credit Card,06.June,21/Jun/18,Retail-Fast Food,Tim Horton,(11.09),0.00 ,(11.09),
Jerry Maguire,Credit Card,06.June,21/Jun/18,Retail-Fast Food,Tim Horton,(7.75),0.00 ,(7.75),
Jerry Maguire,Credit Card,06.June,27/Jun/18,Services-auto,Princess Auto            ,(110.69),0.00 ,(110.69),
Jerry Maguire,Credit Card,06.June,28/Jun/18,Services-auto,Princess Auto            ,(26.64),0.00 ,(26.64),
Jerry Maguire,Credit Card,06.June,28/Jun/18,Retail-Computer & Computer,Staples,(83.98),0.00 ,(83.98),
Jerry Maguire,Credit Card,06.June,29/Jun/18,Retail-Fast Food,Tim Horton,(15.10),0.00 ,(15.10),
Jerry Maguire,Credit Card,07.July,3/Jul/18,Retail-Fast Food,Tim Horton,(11.91),0.00 ,(11.91),
Jerry Maguire,Credit Card,07.July,4/Jul/18,Retail-Fast Food,McDonald's,(25.81),0.00 ,(25.81),
Jerry Maguire,Credit Card,07.July,5/Jul/18,Retail-Fast Food,KFC,(29.26),0.00 ,(29.26),
Jerry Maguire,Credit Card,07.July,5/Jul/18,Retail-Gas station,Mobile Gas,(32.90),0.00 ,(32.90),
Jerry Maguire,Credit Card,07.July,7/Jul/18,Retail-Fast Food,Tim Horton,(6.16),0.00 ,(6.16),
Jerry Maguire,Credit Card,07.July,9/Jul/18,Retail-Eating Places,Bean coffee,(21.40),0.00 ,(21.40),
Jerry Maguire,Credit Card,07.July,10/Jul/18,Retail-Eating Places,Bean coffee,(5.50),0.00 ,(5.50),
Jerry Maguire,Credit Card,07.July,10/Jul/18,Retail-Eating Places,Taco Time     ,(61.09),0.00 ,(61.09),
Jerry Maguire,Credit Card,07.July,11/Jul/18,Retail-Grocery Stores,Wal-Mart,(50.62),0.00 ,(50.62),
Jerry Maguire,Credit Card,07.July,11/Jul/18,Retail-Fast Food,Dorothy's Burger,(17.59),0.00 ,(17.59),
Jerry Maguire,Credit Card,07.July,13/Jul/18,Retail-Eating Places,Bean coffee,(15.00),0.00 ,(15.00),
Jerry Maguire,Credit Card,07.July,13/Jul/18,Retail-Grocery Stores,Sobeys,(35.94),0.00 ,(35.94),
Bob The Builder,Credit Card,07.July,14/Jul/18,Retail-Family Clothing Stores,Mani's Warehouse,(78.74),0.00 ,(78.74),
Jerry Maguire,Credit Card,07.July,16/Jul/18,Services-auto,Jackson's Lube,(148.77),0.00 ,(148.77),
Jerry Maguire,Credit Card,07.July,16/Jul/18,Retail-Eating Places,Sushi Shop,(50.61),0.00 ,(50.61),
Jerry Maguire,Credit Card,07.July,19/Jul/18,Retail-Grocery Stores,Superstore,(31.92),0.00 ,(31.92),
Jerry Maguire,Credit Card,07.July,19/Jul/18,Retail-Fast Food,Tim Horton,(7.21),0.00 ,(7.21),
Jerry Maguire,Credit Card,07.July,21/Jul/18,Retail-Eating Places,Panda's Imperial China Dim Sum,(45.05),0.00 ,(45.05),
Jerry Maguire,Credit Card,07.July,23/Jul/18,Retail-Grocery Stores,Sobeys,(45.47),0.00 ,(45.47),
Jerry Maguire,Credit Card,07.July,24/Jul/18,Retail-Fast Food,Tim Horton,(7.21),0.00 ,(7.21),
Jerry Maguire,Credit Card,07.July,25/Jul/18,Retail-Fast Food,Subway,(22.24),0.00 ,(22.24),
Jerry Maguire,Credit Card,07.July,25/Jul/18,Retail-Fast Food,McDonald's,(33.36),0.00 ,(33.36),
Jerry Maguire,Credit Card,07.July,27/Jul/18,Retail-Grocery Stores,Sobeys,(32.14),0.00 ,(32.14),
Jerry Maguire,Credit Card,07.July,30/Jul/18,Retail-Grocery Stores,Superstore,(33.32),0.00 ,(33.32),
Jerry Maguire,Credit Card,07.July,31/Jul/18,Retail-Fast Food,Tim Horton,(47.01),0.00 ,(47.01),
Jerry Maguire,Credit Card,07.July,31/Jul/18,Retail-Grocery Stores,Wal-Mart,(39.85),0.00 ,(39.85),
Jerry Maguire,Credit Card,08.August,14/Aug/18,"Retail-Building Materials, Hardware, Garden Supply",Canadian Tire,(56.68),0.00 ,(56.68),
Jerry Maguire,Credit Card,08.August,16/Aug/18,Retail-Eating Places,Bean coffee,(16.00),0.00 ,(16.00),
Jerry Maguire,Credit Card,08.August,17/Aug/18,Retail-Fast Food,KFC,(25.39),0.00 ,(25.39),
Jerry Maguire,Credit Card,08.August,20/Aug/18,Retail-Grocery Stores,Sobeys,(28.63),0.00 ,(28.63),
Jerry Maguire,Credit Card,08.August,21/Aug/18,Retail-Fast Food,McDonald's,(7.96),0.00 ,(7.96),
Jerry Maguire,Credit Card,08.August,21/Aug/18,Retail-Fast Food,McDonald's,(7.96),0.00 ,(7.96),
Jerry Maguire,Credit Card,08.August,21/Aug/18,Retail-Fast Food,McDonald's,(22.64),0.00 ,(22.64),
Jerry Maguire,Credit Card,08.August,22/Aug/18,Retail-Fast Food,Subway,(12.70),0.00 ,(12.70),
Jerry Maguire,Credit Card,08.August,23/Aug/18,Retail-Eating Places,Bean coffee,(16.00),0.00 ,(16.00),
Jerry Maguire,Credit Card,08.August,23/Aug/18,Retail-Fast Food,Subway,(31.05),0.00 ,(31.05),
Jerry Maguire,Credit Card,08.August,27/Aug/18,Retail-Fast Food,Tim Horton,(13.29),0.00 ,(13.29),
Jerry Maguire,Credit Card,08.August,29/Aug/18,Retail-Eating Places,Royal Pizza,(41.32),0.00 ,(41.32),
Jerry Maguire,Credit Card,09.Sept,4/Sep/18,Retail-Fast Food,Tim Horton,(8.99),0.00 ,(8.99),
Jerry Maguire,Credit Card,09.Sept,4/Sep/18,Retail-Eating Places,Panda's Imperial China Dim Sum,(39.70),0.00 ,(39.70),
Jerry Maguire,Credit Card,09.Sept,4/Sep/18,Retail-Supplies,Staples,(87.72),0.00 ,(87.72),
Jerry Maguire,Credit Card,09.Sept,4/Sep/18,Services-Golf,Magnolia Golf,(100.00),0.00 ,(100.00),
Jerry Maguire,Credit Card,09.Sept,5/Sep/18,Services-Safety,Mani's lock and safety store,(25.20),0.00 ,(25.20),
Jerry Maguire,Credit Card,09.Sept,5/Sep/18,Retail-Fast Food,Dorothy's Burger,(71.90),0.00 ,(71.90),
Jerry Maguire,Credit Card,09.Sept,7/Sep/18,Retail-Eating Places,Royal Pizza,(57.62),0.00 ,(57.62),
Jerry Maguire,Credit Card,09.Sept,11/Sep/18,Retail-Grocery Stores,Superstore,(27.25),0.00 ,(27.25),
Jerry Maguire,Credit Card,09.Sept,12/Sep/18,Retail-Eating Places,Sushi Shop,(60.98),0.00 ,(60.98),
Bob The Builder,Credit Card,09.Sept,12/Sep/18,Retail-Family Clothing Stores,Mani's Warehouse,(49.89),0.00 ,(49.89),
Jerry Maguire,Credit Card,09.Sept,13/Sep/18,Retail-Gas station,Mobile Gas,(27.04),0.00 ,(27.04),
Jerry Maguire,Credit Card,09.Sept,13/Sep/18,Retail - Books & Household items,Amazon,(85.53),0.00 ,(85.53),
Jerry Maguire,Credit Card,09.Sept,14/Sep/18,Retail-Eating Places,Bean coffee,(14.00),0.00 ,(14.00),
Jerry Maguire,Credit Card,09.Sept,17/Sep/18,Retail - Books & Household items,Amazon,(37.99),0.00 ,(37.99),
Jerry Maguire,Credit Card,09.Sept,17/Sep/18,Telephone,Bell Mobility,(52.50),0.00 ,(52.50),
Jerry Maguire,Credit Card,10.Oct,17/Oct/18,Telephone,Bell Mobility,(52.50),0.00 ,(52.50),
Jerry Maguire,Credit Card,09.Sept,17/Sep/18,"Retail-Building Materials, Hardware, Garden Supply",Home Depot,(48.70),0.00 ,(48.70),
Jerry Maguire,Credit Card,09.Sept,18/Sep/18,Retail-Fast Food,Tim Horton,(51.98),0.00 ,(51.98),
Jerry Maguire,Credit Card,09.Sept,20/Sep/18,Retail-Grocery Stores,Wal-Mart,(50.05),0.00 ,(50.05),
Jerry Maguire,Credit Card,09.Sept,20/Sep/18,Retail-Fast Food,Tim Horton,(20.57),0.00 ,(20.57),
Jerry Maguire,Credit Card,09.Sept,20/Sep/18,Retail-Gas station,Mobile Gas,(33.90),0.00 ,(33.90),
Jerry Maguire,Credit Card,09.Sept,21/Sep/18,Retail-Eating Places,Taco Time     ,(74.30),0.00 ,(74.30),
Jerry Maguire,Credit Card,09.Sept,21/Sep/18,Retail-Eating Places,Taco Time     ,(10.69),0.00 ,(10.69),
Jerry Maguire,Credit Card,09.Sept,22/Sep/18,Retail-Fast Food,Tim Horton,(39.29),0.00 ,(39.29),
Jerry Maguire,Credit Card,09.Sept,25/Sep/18,Retail-other,Nespresso,(284.50),0.00 ,(284.50),
Jerry Maguire,Credit Card,09.Sept,26/Sep/18,Retail-Fast Food,Tim Horton,(10.79),0.00 ,(10.79),
Jerry Maguire,Credit Card,09.Sept,27/Sep/18,Retail-Eating Places,tony Roma,(75.60),0.00 ,(75.60),
Jerry Maguire,Credit Card,09.Sept,27/Sep/18,"Retail-Building Materials, Hardware, Garden Supply",Home Depot,(248.08),0.00 ,(248.08),
Jerry Maguire,Credit Card,09.Sept,27/Sep/18,Retail-Fast Food,Tim Horton,(7.13),0.00 ,(7.13),
Jerry Maguire,Credit Card,10.Oct,13/Oct/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Jerry Maguire,Credit Card,10.Oct,1/Oct/18,Retail-Fast Food,KFC,(24.22),0.00 ,(24.22),
Jerry Maguire,Credit Card,10.Oct,1/Oct/18,Retail-Grocery Stores,Safeway,(13.42),0.00 ,(13.42),
Jerry Maguire,Credit Card,10.Oct,2/Oct/18,Retail-Fast Food,McDonald's,(18.83),0.00 ,(18.83),
Jerry Maguire,Credit Card,10.Oct,27/Oct/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Jerry Maguire,Credit Card,10.Oct,9/Oct/18,"Retail-Building Materials, Hardware, Garden Supply",Home Depot,(51.31),0.00 ,(51.31),
Jerry Maguire,Credit Card,11.Nov,3/Nov/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Jerry Maguire,Credit Card,11.Nov,10/Nov/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Jerry Maguire,Credit Card,11.Nov,17/Nov/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Jerry Maguire,Credit Card,10.Oct,11/Oct/18,Retail-Fast Food,Tim Horton,(8.39),0.00 ,(8.39),
Jerry Maguire,Credit Card,10.Oct,12/Oct/18,Services-auto,Princess Auto            ,(209.95),0.00 ,(209.95),
Jerry Maguire,Credit Card,10.Oct,16/Oct/18,Retail - Books & Household items,Amazon,(110.22),0.00 ,(110.22),
Jerry Maguire,Credit Card,10.Oct,17/Oct/18,Retail-Fast Food,Tim Horton,(5.99),0.00 ,(5.99),
Jerry Maguire,Credit Card,10.Oct,17/Oct/18,Retail-Fast Food,Subway,(11.53),0.00 ,(11.53),
Jerry Maguire,Credit Card,10.Oct,20/Oct/18,Services-Golf,Magnolia Golf,(100.00),0.00 ,(100.00),
Jerry Maguire,Credit Card,10.Oct,22/Oct/18,Retail-Grocery Stores,Wal-Mart,(25.01),0.00 ,(25.01),
Jerry Maguire,Credit Card,10.Oct,24/Oct/18,Retail-Fast Food,Subway,(28.86),0.00 ,(28.86),
Jerry Maguire,Credit Card,10.Oct,24/Oct/18,Services-auto,Princess Auto            ,(167.99),0.00 ,(167.99),
