Account,Credit/Banking,Month,Date,Category,Transaction,Spending,Income,Total Amount,
Jerry Maguire,Credit Card,10.Oct,25/Oct/18,Retail-Fast Food,Tim Horton,(8.39),0.00 ,(8.39),
Jerry Maguire,Credit Card,10.Oct,26/Oct/18,Retail-Eating Places,Original Joes,(58.27),0.00 ,(58.27),
Jerry Maguire,Credit Card,10.Oct,26/Oct/18,Retail-Grocery Stores,Wal-Mart,(26.71),0.00 ,(26.71),
Jerry Maguire,Credit Card,10.Oct,26/Oct/18,Retail-Fast Food,Burger King,(17.93),0.00 ,(17.93),
Jerry Maguire,Credit Card,10.Oct,26/Oct/18,Retail-Gas station,Mobile Gas,(30.27),0.00 ,(30.27),
Jerry Maguire,Credit Card,10.Oct,26/Oct/18,Retail-Computer & Computer,Staples,(120.11),0.00 ,(120.11),
Jerry Maguire,Credit Card,10.Oct,29/Oct/18,Retail-Computer & Computer,Staples,(31.49),0.00 ,(31.49),
Jerry Maguire,Credit Card,10.Oct,29/Oct/18,Retail-Grocery Stores,Sobeys,(25.70),0.00 ,(25.70),
Jerry Maguire,Credit Card,10.Oct,30/Oct/18,Retail-Eating Places,Sushi Shop,(85.43),0.00 ,(85.43),
Jerry Maguire,Credit Card,10.Oct,30/Oct/18,Retail-Fast Food,Tim Horton,(10.38),0.00 ,(10.38),
Jerry Maguire,Credit Card,11.Nov,24/Nov/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Jerry Maguire,Credit Card,12.Dec,1/Dec/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Jerry Maguire,Credit Card,12.Dec,8/Dec/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Jerry Maguire,Credit Card,12.Dec,15/Dec/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Jerry Maguire,Credit Card,12.Dec,22/Dec/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Jerry Maguire,Credit Card,12.Dec,29/Dec/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Jerry Maguire,Credit Card,09.Sept,1/Sep/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Jerry Maguire,Credit Card,09.Sept,8/Sep/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Jerry Maguire,Credit Card,09.Sept,15/Sep/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Jerry Maguire,Credit Card,10.Oct,31/Oct/18,Retail-Fast Food,Subway,(9.34),0.00 ,(9.34),
Jerry Maguire,Credit Card,11.Nov,1/Nov/18,Retail-Grocery Stores,Wal-Mart,(21.80),0.00 ,(21.80),
Jerry Maguire,Credit Card,11.Nov,5/Nov/18,Retail-Grocery Stores,Safeway,(16.75),0.00 ,(16.75),
Jerry Maguire,Credit Card,11.Nov,7/Nov/18,Retail-Eating Places,Moxies,(134.75),0.00 ,(134.75),
Jerry Maguire,Credit Card,11.Nov,7/Nov/18,Retail-Fast Food,Tim Horton,(8.91),0.00 ,(8.91),
Jerry Maguire,Credit Card,11.Nov,22/Nov/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Jerry Maguire,Credit Card,11.Nov,9/Nov/18,"Retail-Building Materials, Hardware, Garden Supply",Home Depot,(56.69),0.00 ,(56.69),
Jerry Maguire,Credit Card,11.Nov,9/Nov/18,Retail-Eating Places,Sushi Shop,(192.99),0.00 ,(192.99),
Jerry Maguire,Credit Card,11.Nov,12/Nov/18,Retail-Fast Food,Tim Horton,(12.03),0.00 ,(12.03),
Bat Man,Credit Card,03.Mar,14/Mar/18,Retail-Eating Places,Panda's Imperial China Dim Sum,(73.00),0.00 ,(73.00),
Bat Man,Credit Card,03.Mar,15/Mar/18,Retail-Fast Food,A&W,(11.41),0.00 ,(11.41),
Bat Man,Banking,04.April,6/Apr/18,eTransfer - Vacation Property rental,Aqua Land Rental,(5000.00),0.00 ,(5000.00),
Bat Man,Credit Card,04.April,9/Apr/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Bat Man,Credit Card,04.April,10/Apr/18,Retail-Eating Places,Panda's Imperial China Dim Sum,(45.15),0.00 ,(45.15),
Bat Man,Credit Card,04.April,11/Apr/18,Retail-Gas station,Mobile Gas,(28.68),0.00 ,(28.68),
Bat Man,Credit Card,04.April,11/Apr/18,Retail-Eating Places,Panda's Imperial China Dim Sum,(179.64),0.00 ,(179.64),
Bat Man,Credit Card,04.April,12/Apr/18,Hotels & Motels,Hollywood's inn,(178.00),0.00 ,(178.00),
Bat Man,Credit Card,04.April,12/Apr/18,Retail-Eating Places,Snow White Kitchen,(45.15),0.00 ,(45.15),
Bat Man,Credit Card,04.April,12/Apr/18,Retail - Books & Household items,Tiana's library,(375.80),0.00 ,(375.80),
Bat Man,Credit Card,04.April,17/Apr/18,Hotels & Motels,Hollywood Motel,(18.22),0.00 ,(18.22),
Bat Man,Credit Card,04.April,18/Apr/18,Retail-Fast Food,McDonald's,(23.48),0.00 ,(23.48),
Bat Man,Credit Card,04.April,18/Apr/18,Retail-Fast Food,Subway,(40.00),0.00 ,(40.00),
Bat Man,Credit Card,04.April,22/Apr/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Bob The Builder,Credit Card,04.April,24/Apr/18,"Retail-Building Materials, Hardware, Garden Supply",Canadian Tire,(52.19),0.00 ,(52.19),
Bat Man,Credit Card,04.April,27/Apr/18,Retail-Fast Food,Tim Horton,(8.48),0.00 ,(8.48),
Bat Man,Banking,05.May,3/May/18,eTransfer - Vacation Property rental,Aqua Land Rental,(5000.00),0.00 ,(5000.00),
Bat Man,Credit Card,05.May,9/May/18,Retail-Fast Food,Tim Horton,(8.90),0.00 ,(8.90),
Bat Man,Credit Card,05.May,9/May/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Bat Man,Credit Card,05.May,9/May/18,Retail-Fast Food,Tim Horton,(17.50),0.00 ,(17.50),
Bat Man,Credit Card,05.May,9/May/18,Retail-Gas station,Shell,(1013.25),0.00 ,(1013.25),
Bat Man,Credit Card,05.May,9/May/18,Retail-Fast Food,McDonald's,(92.08),0.00 ,(92.08),
Bat Man,Credit Card,05.May,10/May/18,Retail-Auto Glass,Clearly clear glass,(17.30),0.00 ,(17.30),
Bat Man,Credit Card,05.May,10/May/18,Retail-Corner store,The cornerstone,(28.21),0.00 ,(28.21),
Bat Man,Credit Card,05.May,10/May/18,Retail-Fast Food,Subway,(160.70),0.00 ,(160.70),
Bat Man,Credit Card,05.May,11/May/18,Retail-Fast Food,KFC,(186.85),0.00 ,(186.85),
Bat Man,Credit Card,05.May,12/May/18,Services-Golf,Magnolia Golf,(100.00),0.00 ,(100.00),
Bat Man,Credit Card,05.May,13/May/18,Services-Golf,Magnolia Golf,(100.00),0.00 ,(100.00),
Bat Man,Credit Card,05.May,14/May/18,Hotels & Motels,Magic Kingdom,(23.48),0.00 ,(23.48),
Bat Man,Credit Card,05.May,15/May/18,Retail-Fast Food,KFC,(400.00),0.00 ,(400.00),
Bat Man,Credit Card,05.May,15/May/18,Retail-Fast Food,Subway,(44.10),0.00 ,(44.10),
Bat Man,Credit Card,05.May,16/May/18,Services-Golf,Magnolia Golf,(100.00),0.00 ,(100.00),
Bat Man,Credit Card,05.May,17/May/18,Services-Golf,Magnolia Golf,(100.00),0.00 ,(100.00),
Bat Man,Credit Card,05.May,18/May/18,Services-auto,Finn's car shop,(130.33),0.00 ,(130.33),
Bat Man,Credit Card,05.May,20/May/18,Retail-Fast Food,Subway,(50.00),0.00 ,(50.00),
Bat Man,Credit Card,05.May,21/May/18,Retail-Corner store,The cornerstone,(27.75),0.00 ,(27.75),
Bat Man,Credit Card,05.May,15/May/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Bat Man,Credit Card,05.May,21/May/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Bat Man,Credit Card,05.May,21/May/18,Retail-Gas station,Shell,(20.13),0.00 ,(20.13),
Bat Man,Credit Card,05.May,23/May/18,Retail-Corner store,The cornerstone,(22.32),0.00 ,(22.32),
Bat Man,Credit Card,05.May,24/May/18,Retail-Fast Food,Subway,(20.99),0.00 ,(20.99),
Bat Man,Credit Card,05.May,28/May/18,Retail-Fast Food,Subway,(25.43),0.00 ,(25.43),
Bob The Builder,Credit Card,05.May,29/May/18,"Retail-Building Materials, Hardware, Garden Supply",Canadian Tire,(375.80),0.00 ,(375.80),
Bat Man,Credit Card,05.May,31/May/18,Retail-Fast Food,Pluto's Burger Baron,(105.20),0.00 ,(105.20),
Bat Man,Credit Card,06.June,3/Jun/18,Hotels & Motels,Hollywood Motel,(13.84),0.00 ,(13.84),
Bat Man,Credit Card,06.June,4/Jun/18,Retail-Grocery Stores,Safeway,(25.57),0.00 ,(25.57),
Bat Man,Credit Card,06.June,4/Jun/18,Retail-Fast Food,McDonald's,(25.25),0.00 ,(25.25),
Bat Man,Banking,06.June,5/Jun/18,eTransfer - Vacation Property rental,Aqua Land Rental,(5000.00),0.00 ,(5000.00),
Bat Man,Credit Card,06.June,5/Jun/18,Retail-Eating Places,Daisy's royal Pizza,(13.09),0.00 ,(13.09),
Bat Man,Credit Card,06.June,5/Jun/18,Services-auto cleaner,My CHOICE TRUCK & CAR   ,(26.00),0.00 ,(26.00),
Bat Man,Credit Card,06.June,7/Jun/18,Retail-Corner store,The cornerstone,(210.13),0.00 ,(210.13),
Bat Man,Credit Card,06.June,7/Jun/18,Retail-Fast Food,A&W,(52.19),0.00 ,(52.19),
Bat Man,Credit Card,06.June,10/Jun/18,Retail-Fast Food,KFC,(11.48),0.00 ,(11.48),
Bat Man,Credit Card,06.June,10/Jun/18,Hotels & Motels,Hollywood Motel,(70.00),0.00 ,(70.00),
Bat Man,Credit Card,06.June,11/Jun/18,Retail-Eating Places,Coral Reef,(39.07),0.00 ,(39.07),
Bat Man,Credit Card,06.June,11/Jun/18,Retail-Fast Food,Subway,(24.24),0.00 ,(24.24),
Bat Man,Credit Card,06.June,14/Jun/18,Retail-Eating Places,Panda's Imperial China Dim Sum,(40.00),0.00 ,(40.00),
Bat Man,Credit Card,06.June,15/Jun/18,Retail-Fast Food,Subway,(193.68),0.00 ,(193.68),
Bat Man,Credit Card,06.June,16/Jun/18,Retail-Fast Food,Tim Horton,(300.00),0.00 ,(300.00),
Bat Man,Credit Card,06.June,18/Jun/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Bat Man,Credit Card,06.June,19/Jun/18,Hotels & Motels,Magic Kingdom,(11.80),0.00 ,(11.80),
Bat Man,Credit Card,06.June,20/Jun/18,Retail-Eating Places,Panda's Imperial China Dim Sum,(51.41),0.00 ,(51.41),
Bat Man,Credit Card,06.June,21/Jun/18,Retail-Eating Places,Daisy's royal Pizza,(10.48),0.00 ,(10.48),
Bat Man,Credit Card,06.June,24/Jun/18,Retail-Fast Food,Pluto's Burger Baron,(121.00),0.00 ,(121.00),
Bob The Builder,Credit Card,06.June,24/Jun/18,"Retail-Building Materials, Hardware, Garden Supply",Canadian Tire,(150.57),0.00 ,(150.57),
Bat Man,Credit Card,06.June,26/Jun/18,Retail-Fast Food,Tim Horton,(134.82),0.00 ,(134.82),
Bat Man,Credit Card,06.June,27/Jun/18,Services-Golf,Magnolia Golf,(100.00),0.00 ,(100.00),
Bat Man,Credit Card,07.July,1/Jul/18,Services-Golf,Magnolia Golf,(100.00),0.00 ,(100.00),
Bat Man,Credit Card,07.July,2/Jul/18,Services-Golf,Magnolia Golf,(100.00),0.00 ,(100.00),
Bat Man,Credit Card,07.July,2/Jul/18,Retail-Eating Places,Panda's Imperial China Dim Sum,(11.84),0.00 ,(11.84),
Bat Man,Credit Card,07.July,4/Jul/18,Services-auto,Finn's car shop,(250.92),0.00 ,(250.92),
Bat Man,Credit Card,07.July,4/Jul/18,Retail-Fast Food,Subway,(12.37),0.00 ,(12.37),
Bat Man,Credit Card,07.July,5/Jul/18,Retail-Fast Food,Subway,(382.10),0.00 ,(382.10),
Bat Man,Credit Card,07.July,6/Jul/18,Services-auto,Finn's car shop,(15.93),0.00 ,(15.93),
Bat Man,Credit Card,07.July,8/Jul/18,Retail-Fast Food,Subway,(11.95),0.00 ,(11.95),
Bat Man,Credit Card,07.July,8/Jul/18,Hotels & Motels,Hollywood Motel,(125.00),0.00 ,(125.00),
Bat Man,Credit Card,07.July,9/Jul/18,Retail-Eating Places,Coral Reef,(13.95),0.00 ,(13.95),
Bat Man,Banking,07.July,10/Jul/18,eTransfer - Vacation Property rental,Aqua Land Rental,(5000.00),0.00 ,(5000.00),
Bat Man,Credit Card,07.July,10/Jul/18,Retail-Fast Food,Tim Horton,(11.01),0.00 ,(11.01),
Bat Man,Credit Card,07.July,12/Jul/18,Retail-Eating Places,Daisy's royal Pizza,(15.19),0.00 ,(15.19),
Bat Man,Credit Card,07.July,12/Jul/18,Retail-Fast Food,Tim Horton,(20.99),0.00 ,(20.99),
Bat Man,Credit Card,07.July,13/Jul/18,Retail-Fast Food,Tim Horton,(375.80),0.00 ,(375.80),
Bat Man,Credit Card,07.July,14/Jul/18,Retail-Fast Food,Tim Horton,(12.89),0.00 ,(12.89),
Bat Man,Credit Card,07.July,15/Jul/18,Retail-Fast Food,Subway,(42.81),0.00 ,(42.81),
Bob The Builder,Credit Card,07.July,15/Jul/18,"Retail-Building Materials, Hardware, Garden Supply",Canadian Tire,(9.02),0.00 ,(9.02),
Bat Man,Credit Card,07.July,15/Jul/18,Hotels & Motels,Magic Kingdom,(12.89),0.00 ,(12.89),
Bat Man,Credit Card,07.July,16/Jul/18,Retail-Fast Food,Jessie's' subs,(40.00),0.00 ,(40.00),
Bat Man,Credit Card,07.July,16/Jul/18,Retail-Fast Food,KFC,(2621.12),0.00 ,(2621.12),
Bat Man,Credit Card,07.July,17/Jul/18,Retail-Fast Food,McDonald's,(55.76),0.00 ,(55.76),
Bat Man,Credit Card,07.July,17/Jul/18,Retail-Fast Food,Jessie's' subs,(23.81),0.00 ,(23.81),
Bat Man,Credit Card,07.July,19/Jul/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Bat Man,Credit Card,07.July,20/Jul/18,Services-auto,Finn's car shop,(73.35),0.00 ,(73.35),
Bat Man,Credit Card,07.July,21/Jul/18,Retail-Gas station,Husky,(40.00),0.00 ,(40.00),
Bat Man,Credit Card,07.July,21/Jul/18,Retail-Gas station,Husky,(17.66),0.00 ,(17.66),
Bat Man,Credit Card,07.July,21/Jul/18,Boat supply,Boat & RV Superstore,(307.47),0.00 ,(307.47),
Bat Man,Credit Card,07.July,23/Jul/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Bat Man,Credit Card,07.July,24/Jul/18,Retail-Fast Food,Wendy's,(68.19),0.00 ,(68.19),
Bat Man,Credit Card,07.July,25/Jul/18,Retail-Gas station,Esso,(176.82),0.00 ,(176.82),
Bat Man,Credit Card,07.July,25/Jul/18,Hotels & Motels,Hollywood Motel,(90.00),0.00 ,(90.00),
Bat Man,Credit Card,08.August,2/Aug/18,Retail-Gas station,Mobile Gas,(350.00),0.00 ,(350.00),
Bat Man,Banking,08.August,3/Aug/18,eTransfer - Vacation Property rental,Aqua Land Rental,(5000.00),0.00 ,(5000.00),
Bat Man,Credit Card,08.August,4/Aug/18,Retail-Gas station,Husky,(81.04),0.00 ,(81.04),
Bat Man,Credit Card,08.August,6/Aug/18,Services-Golf,Magnolia Golf,(100.00),0.00 ,(100.00),
Bat Man,Credit Card,08.August,7/Aug/18,Services-Golf,Magnolia Golf,(100.00),0.00 ,(100.00),
Bat Man,Credit Card,08.August,8/Aug/18,Retail-Gas station,Husky,(383.15),0.00 ,(383.15),
Bat Man,Credit Card,08.August,10/Aug/18,Retail-Eating Places,Daisy's royal Pizza,(10.80),0.00 ,(10.80),
Bat Man,Credit Card,08.August,10/Aug/18,Retail-Gas station,Mobile Gas,(15.82),0.00 ,(15.82),
Bat Man,Credit Card,08.August,11/Aug/18,Services-Golf,Magnolia Golf,(100.00),0.00 ,(100.00),
Bat Man,Credit Card,08.August,11/Aug/18,Retail-Eating Places,Mario & Luigi restaurant,(331.80),0.00 ,(331.80),
Bat Man,Credit Card,08.August,13/Aug/18,Hotels & Motels,Hollywood Motel,(46.00),0.00 ,(46.00),
Bat Man,Credit Card,08.August,13/Aug/18,Retail-Fast Food,Jessie's' subs,(278.85),0.00 ,(278.85),
Bat Man,Credit Card,08.August,14/Aug/18,Retail-Fast Food,Subway,(51.57),0.00 ,(51.57),
Bat Man,Credit Card,08.August,14/Aug/18,Retail-Gas station,Esso,(40.71),0.00 ,(40.71),
Bat Man,Credit Card,08.August,14/Aug/18,Services-Golf,Magnolia Golf,(100.00),0.00 ,(100.00),
Bat Man,Credit Card,08.August,18/Aug/18,Services-Golf,Magnolia Golf,(100.00),0.00 ,(100.00),
Bat Man,Credit Card,08.August,19/Aug/18,Services-Golf,Magnolia Golf,(100.00),0.00 ,(100.00),
Bat Man,Credit Card,08.August,19/Aug/18,Retail-Gas station,Mobile Gas,(34.63),0.00 ,(34.63),
Bat Man,Credit Card,08.August,20/Aug/18,Retail-Fast Food,KFC,(16.68),0.00 ,(16.68),
Bat Man,Credit Card,08.August,20/Aug/18,Hotels & Motels,Hollywood Motel,(737.01),0.00 ,(737.01),
Bat Man,Credit Card,08.August,20/Aug/18,Retail-Fast Food,Subway,(87.23),0.00 ,(87.23),
Bat Man,Credit Card,08.August,20/Aug/18,Retail-Gas station,Mobile Gas,(129.21),0.00 ,(129.21),
Bat Man,Credit Card,08.August,21/Aug/18,Retail-Fast Food,Burger Patti,(48.15),0.00 ,(48.15),
Bat Man,Credit Card,08.August,22/Aug/18,Retail-Fast Food,Tim Horton,(8.82),0.00 ,(8.82),
Bat Man,Credit Card,08.August,23/Aug/18,Services-auto,Finn's car shop,(804.30),0.00 ,(804.30),
Bat Man,Credit Card,08.August,24/Aug/18,Services-Golf,Magnolia Golf,(100.00),0.00 ,(100.00),
Bat Man,Credit Card,08.August,24/Aug/18,Retail-Supplies,Staples,(15.50),0.00 ,(15.50),
Bat Man,Credit Card,08.August,26/Aug/18,Retail-Gas station,Husky,(8.82),0.00 ,(8.82),
Bat Man,Credit Card,08.August,26/Aug/18,Retail-Fast Food,Tim Horton,(52.41),0.00 ,(52.41),
Bat Man,Credit Card,08.August,26/Aug/18,Hotels & Motels,Magic Kingdom,(62.65),0.00 ,(62.65),
Bat Man,Credit Card,08.August,27/Aug/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Bat Man,Credit Card,08.August,27/Aug/18,Retail-Fast Food,Tim Horton,(166.07),0.00 ,(166.07),
Bat Man,Credit Card,09.Sept,4/Sep/18,Retail-Gas station,Shell,(56.22),0.00 ,(56.22),
Bat Man,Credit Card,09.Sept,4/Sep/18,Retail-Gas station,Shell,(166.75),0.00 ,(166.75),
Bat Man,Credit Card,09.Sept,4/Sep/18,Retail-Gas station,Mobile Gas,(85.58),0.00 ,(85.58),
Bat Man,Credit Card,09.Sept,4/Sep/18,Retail-Gas station,Husky,(168.26),0.00 ,(168.26),
Bat Man,Credit Card,09.Sept,5/Sep/18,Services-Golf,Magnolia Golf,(100.00),0.00 ,(100.00),
Bat Man,Credit Card,09.Sept,5/Sep/18,Retail-Gas station,Shell,(224.70),0.00 ,(224.70),
Bat Man,Credit Card,09.Sept,5/Sep/18,Hotels & Motels,Magic Kingdom,(61.58),0.00 ,(61.58),
Bat Man,Credit Card,09.Sept,6/Sep/18,Services-Golf,Magnolia Golf,(100.00),0.00 ,(100.00),
Bat Man,Credit Card,09.Sept,7/Sep/18,Retail-Gas station,Mobile Gas,(28.95),0.00 ,(28.95),
Bat Man,Credit Card,09.Sept,7/Sep/18,Services-Golf,Magnolia Golf,(100.00),0.00 ,(100.00),
Bat Man,Credit Card,09.Sept,9/Sep/18,Services-Golf,Magnolia Golf,(100.00),0.00 ,(100.00),
Bob The Builder,Credit Card,09.Sept,9/Sep/18,"Retail-Building Materials, Hardware, Garden Supply",Canadian Tire,(12.05),0.00 ,(12.05),
Bat Man,Credit Card,09.Sept,10/Sep/18,Retail-Gas station,Shell,(28.90),0.00 ,(28.90),
Bat Man,Credit Card,09.Sept,10/Sep/18,Retail-Fast Food,McDonald's,(7.86),0.00 ,(7.86),
Bat Man,Credit Card,09.Sept,11/Sep/18,Hotels & Motels,Hollywood Motel,(38.93),0.00 ,(38.93),
Bat Man,Credit Card,09.Sept,11/Sep/18,Retail-Eating Places,Tiana's cafe,(16.90),0.00 ,(16.90),
Bat Man,Credit Card,09.Sept,12/Sep/18,Retail-Fast Food,Tim Horton,(66.44),0.00 ,(66.44),
Bat Man,Credit Card,09.Sept,12/Sep/18,Retail-Eating Places,Tiana's cafe,(83.00),0.00 ,(83.00),
Bat Man,Credit Card,09.Sept,12/Sep/18,Retail-Fast Food,McDonald's,(15.41),0.00 ,(15.41),
Bat Man,Credit Card,09.Sept,13/Sep/18,Retail-Eating Places,Panda's Imperial China Dim Sum,(14.00),0.00 ,(14.00),
Bat Man,Credit Card,09.Sept,14/Sep/18,Retail-Fast Food,Tim Horton,(42.00),0.00 ,(42.00),
Bat Man,Credit Card,09.Sept,17/Sep/18,Retail-Gas station,Shell,(43.00),0.00 ,(43.00),
Bat Man,Credit Card,09.Sept,18/Sep/18,Retail-Eating Places,Panda's Imperial China Dim Sum,(87.00),0.00 ,(87.00),
Bat Man,Credit Card,09.Sept,18/Sep/18,Retail-Fast Food,McDonald's,(12.45),0.00 ,(12.45),
Bat Man,Credit Card,09.Sept,19/Sep/18,Retail - Books & Household items,Tiana's library,(222.30),0.00 ,(222.30),
Bat Man,Credit Card,09.Sept,19/Sep/18,Retail-Eating Places,Daisy's royal Pizza,(73.93),0.00 ,(73.93),
