Account,Credit/Banking,Month,Date,Category,Transaction,Spending,Income,Total Amount,
Bat Man,Credit Card,09.Sept,19/Sep/18,Retail-Eating Places,Panda's Imperial China Dim Sum,(40.00),0.00 ,(40.00),
Bat Man,Credit Card,09.Sept,19/Sep/18,Retail-Eating Places,Panda's Imperial China Dim Sum,(101.35),0.00 ,(101.35),
Bat Man,Credit Card,09.Sept,20/Sep/18,Retail-Eating Places,Coral Reef,(40.00),0.00 ,(40.00),
Bat Man,Credit Card,09.Sept,20/Sep/18,Hotels & Motels,Hollywood's inn,(375.80),0.00 ,(375.80),
Bat Man,Banking,09.Sept,24/Sep/18,eTransfer - Vacation Property rental,Aqua Land Rental,(5000.00),0.00 ,(5000.00),
Bat Man,Credit Card,09.Sept,24/Sep/18,Retail-Gas station,Mobile Gas,(43.00),0.00 ,(43.00),
Bat Man,Credit Card,09.Sept,30/Sep/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Bat Man,Credit Card,10.Oct,2/Oct/18,Retail-Gas station,Mobile Gas,(12.88),0.00 ,(12.88),
Bat Man,Credit Card,10.Oct,2/Oct/18,Retail-Eating Places,Tiana's cafe,(12.89),0.00 ,(12.89),
Bat Man,Credit Card,10.Oct,2/Oct/18,Hotels & Motels,Hollywood Motel,(6.53),0.00 ,(6.53),
Bat Man,Credit Card,10.Oct,2/Oct/18,Services-auto,Finn's car shop,(79.84),0.00 ,(79.84),
Bat Man,Credit Card,10.Oct,3/Oct/18,Retail-Eating Places,Tiana's cafe,(20.75),0.00 ,(20.75),
Bat Man,Credit Card,10.Oct,3/Oct/18,Retail-Fast Food,A&W,(81.19),0.00 ,(81.19),
Bat Man,Credit Card,10.Oct,4/Oct/18,Retail-Fast Food,KFC,(81.47),0.00 ,(81.47),
Bat Man,Credit Card,10.Oct,4/Oct/18,Retail-Fast Food,Jessie's' subs,(245.67),0.00 ,(245.67),
Bat Man,Credit Card,10.Oct,5/Oct/18,Retail-Fast Food,Tim Horton,(95.42),0.00 ,(95.42),
Bat Man,Credit Card,10.Oct,9/Oct/18,Retail-Gas station,Husky,(15.00),0.00 ,(15.00),
Bat Man,Credit Card,10.Oct,10/Oct/18,Retail-Fast Food,Burger King,(11.69),0.00 ,(11.69),
Bat Man,Credit Card,10.Oct,10/Oct/18,Hotels & Motels,Hollywood Motel,(75.43),0.00 ,(75.43),
Bat Man,Credit Card,10.Oct,13/Oct/18,Retail-Gas station,Mobile Gas,(10.45),0.00 ,(10.45),
Bat Man,Credit Card,10.Oct,15/Oct/18,Services-auto,Finn's car shop,(14.16),0.00 ,(14.16),
Bat Man,Credit Card,10.Oct,16/Oct/18,Hotels & Motels,Hollywood's inn,(178.00),0.00 ,(178.00),
Bat Man,Credit Card,10.Oct,16/Oct/18,Retail - Books & Household items,Tiana's library,(38.00),0.00 ,(38.00),
Bat Man,Credit Card,10.Oct,16/Oct/18,Retail-Fast Food,Tim Horton,(32.09),0.00 ,(32.09),
Bat Man,Credit Card,10.Oct,17/Oct/18,Retail-Gas station,Mobile Gas,(1260.00),0.00 ,(1260.00),
Bat Man,Credit Card,10.Oct,19/Oct/18,Retail-Fast Food,Tim Horton,(108.88),0.00 ,(108.88),
Bat Man,Credit Card,10.Oct,20/Oct/18,Retail-Fast Food,Burger King,(24.90),0.00 ,(24.90),
Bat Man,Credit Card,10.Oct,20/Oct/18,Retail-Fast Food,Wendy's,(8.11),0.00 ,(8.11),
Bat Man,Credit Card,10.Oct,21/Oct/18,Retail-Eating Places,Wendy's,(187.90),0.00 ,(187.90),
Bat Man,Credit Card,10.Oct,23/Oct/18,Retail-Fast Food,Burger King,(17.29),0.00 ,(17.29),
Bat Man,Credit Card,12.Dec,23/Dec/18,Services-Safety,Mani's lock and safety store,(20.99),0.00 ,(20.99),
Bat Man,Credit Card,10.Oct,24/Oct/18,Retail-Gas station,Mobile Gas,(40.00),0.00 ,(40.00),
Bat Man,Credit Card,10.Oct,25/Oct/18,Retail-Eating Places,Tiana's cafe,(72.24),0.00 ,(72.24),
Bat Man,Credit Card,10.Oct,25/Oct/18,Retail-Fast Food,Tim Horton,(54.25),0.00 ,(54.25),
Bat Man,Credit Card,10.Oct,26/Oct/18,Hotels & Motels,Hollywood Motel,(38.65),0.00 ,(38.65),
Bat Man,Credit Card,10.Oct,26/Oct/18,Retail-Fast Food,KFC,(49.00),0.00 ,(49.00),
Bat Man,Credit Card,10.Oct,26/Oct/18,Retail-Corner store,The cornerstone,(63.00),0.00 ,(63.00),
Bat Man,Credit Card,10.Oct,27/Oct/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Bat Man,Credit Card,10.Oct,29/Oct/18,Retail-Gas station,Mobile Gas,(88.00),0.00 ,(88.00),
Bat Man,Credit Card,10.Oct,29/Oct/18,Retail-Fast Food,Tim Horton,(122.00),0.00 ,(122.00),
Bat Man,Credit Card,10.Oct,30/Oct/18,Retail-Eating Places,Coral Reef,(122.00),0.00 ,(122.00),
Bat Man,Credit Card,10.Oct,31/Oct/18,Retail-Eating Places,Coral Reef,(75.00),0.00 ,(75.00),
Bat Man,Credit Card,10.Oct,31/Oct/18,Retail-Eating Places,Mulan's Sushi,(980.82),0.00 ,(980.82),
Bat Man,Credit Card,11.Nov,1/Nov/18,Retail-Eating Places,Coral Reef,(118.75),0.00 ,(118.75),
Bat Man,Credit Card,11.Nov,2/Nov/18,Retail-Eating Places,Coral Reef,(56.72),0.00 ,(56.72),
Bat Man,Credit Card,11.Nov,3/Nov/18,Retail-Eating Places,Coral Reef,(6.53),0.00 ,(6.53),
Bat Man,Credit Card,11.Nov,4/Nov/18,Retail-Eating Places,Coral Reef,(156.84),0.00 ,(156.84),
Bat Man,Credit Card,11.Nov,5/Nov/18,Retail-Eating Places,Coral Reef,(222.41),0.00 ,(222.41),
Bat Man,Credit Card,11.Nov,6/Nov/18,Hotels & Motels,Magic Kingdom,(138.85),0.00 ,(138.85),
Bat Man,Credit Card,11.Nov,6/Nov/18,Retail-Eating Places,Daisy's royal Pizza,(19.99),0.00 ,(19.99),
Bat Man,Credit Card,11.Nov,6/Nov/18,Retail-Gas station,Esso,(41.16),0.00 ,(41.16),
Bat Man,Credit Card,11.Nov,9/Nov/18,Retail-Fast Food,Tim Horton,(253.72),0.00 ,(253.72),
Bob The Builder,Credit Card,03.Mar,22/Mar/18,Retail-Grocery Stores,Superstore,(17.48),0.00 ,(17.48),
Bob The Builder,Credit Card,04.April,25/Apr/18,Retail-Grocery Stores,Superstore,(133.00),0.00 ,(133.00),
Bob The Builder,Credit Card,05.May,4/May/18,Retail-Grocery Stores,Wal-Mart,(88.36),0.00 ,(88.36),
Bob The Builder,Credit Card,05.May,18/May/18,Retail-Grocery Stores,Sobeys,(49.69),0.00 ,(49.69),
Bob The Builder,Credit Card,05.May,22/May/18,Retail-Grocery Stores,Sobeys,(48.66),0.00 ,(48.66),
Bob The Builder,Credit Card,05.May,25/May/18,Retail-Grocery Stores,Superstore,(69.25),0.00 ,(69.25),
Bob The Builder,Credit Card,05.May,29/May/18,Retail-Grocery Stores,Sobeys,(28.03),0.00 ,(28.03),
Bob The Builder,Credit Card,05.May,30/May/18,Retail-Grocery Stores,Wal-Mart,(135.14),0.00 ,(135.14),
Bob The Builder,Credit Card,06.June,2/Jun/18,Retail-Grocery Stores,Superstore,(51.18),0.00 ,(51.18),
Bob The Builder,Credit Card,06.June,7/Jun/18,Retail-Grocery Stores,Sobeys,(78.44),0.00 ,(78.44),
Bob The Builder,Credit Card,06.June,8/Jun/18,Retail-Grocery Stores,Superstore,(178.37),0.00 ,(178.37),
Bob The Builder,Credit Card,06.June,11/Jun/18,Retail-Grocery Stores,Superstore,(24.18),0.00 ,(24.18),
Bob The Builder,Credit Card,06.June,14/Jun/18,Retail-Grocery Stores,Superstore,(43.12),0.00 ,(43.12),
Bob The Builder,Credit Card,06.June,28/Jun/18,Retail-Grocery Stores,Superstore,(59.12),0.00 ,(59.12),
Bob The Builder,Credit Card,07.July,2/Jul/18,Retail-Grocery Stores,Superstore,(165.30),0.00 ,(165.30),
Bob The Builder,Credit Card,07.July,16/Jul/18,Retail-Grocery Stores,Sobeys,(37.89),0.00 ,(37.89),
Bob The Builder,Credit Card,07.July,23/Jul/18,Retail-Grocery Stores,Wal-Mart,(28.99),0.00 ,(28.99),
Bob The Builder,Credit Card,07.July,30/Jul/18,Retail-Grocery Stores,Sobeys,(19.13),0.00 ,(19.13),
Bob The Builder,Credit Card,08.August,21/Aug/18,Retail-Grocery Stores,Superstore,(44.09),0.00 ,(44.09),
Bob The Builder,Credit Card,08.August,24/Aug/18,Retail-Grocery Stores,Superstore,(53.90),0.00 ,(53.90),
Bob The Builder,Credit Card,08.August,31/Aug/18,Retail-Grocery Stores,Superstore,(87.66),0.00 ,(87.66),
Bob The Builder,Credit Card,09.Sept,2/Sep/18,Retail-Grocery Stores,Superstore,(165.30),0.00 ,(165.30),
Bob The Builder,Credit Card,09.Sept,5/Sep/18,Retail-Grocery Stores,Sobeys,(108.27),0.00 ,(108.27),
Bob The Builder,Credit Card,09.Sept,7/Sep/18,Retail-Grocery Stores,Sobeys,(16.64),0.00 ,(16.64),
Bob The Builder,Credit Card,09.Sept,17/Sep/18,Retail-Grocery Stores,Wal-Mart,(19.92),0.00 ,(19.92),
Bob The Builder,Credit Card,09.Sept,21/Sep/18,Retail-Grocery Stores,Sobeys,(10.98),0.00 ,(10.98),
Bob The Builder,Credit Card,09.Sept,24/Sep/18,Retail-Grocery Stores,Superstore,(67.55),0.00 ,(67.55),
Bob The Builder,Credit Card,09.Sept,28/Sep/18,Retail-Grocery Stores,Superstore,(170.96),0.00 ,(170.96),
Bob The Builder,Credit Card,10.Oct,3/Oct/18,Retail-Grocery Stores,Superstore,(17.98),0.00 ,(17.98),
Bob The Builder,Credit Card,10.Oct,9/Oct/18,Retail-Grocery Stores,Superstore,(93.86),0.00 ,(93.86),
Bob The Builder,Credit Card,10.Oct,10/Oct/18,Retail-Grocery Stores,Wal-Mart,(63.71),0.00 ,(63.71),
Bob The Builder,Credit Card,10.Oct,15/Oct/18,Retail-Grocery Stores,Sobeys,(101.35),0.00 ,(101.35),
Bob The Builder,Credit Card,10.Oct,19/Oct/18,Retail-Grocery Stores,Sobeys,(40.00),0.00 ,(40.00),
Bob The Builder,Credit Card,11.Nov,7/Nov/18,Retail-Grocery Stores,Wal-Mart,(250.00),0.00 ,(250.00),
Bob The Builder,Credit Card,11.Nov,9/Nov/18,Retail-Grocery Stores,Sobeys,(190.00),0.00 ,(190.00),
Bat Man,Banking,10.Oct,24/Oct/18,eTransfer - Vacation Property rental,Aqua Land Rental,(5000.00),0.00 ,(5000.00),
Bat Man,Banking,11.Nov,24/Nov/18,eTransfer - Vacation Property rental,Aqua Land Rental,(5000.00),0.00 ,(5000.00),
Bat Man,Credit Card,12.Dec,2/Dec/18,Retail-Gas station,Mobile Gas,(6.53),0.00 ,(6.53),
Bat Man,Credit Card,12.Dec,2/Dec/18,Retail-Eating Places,Tiana's cafe,(79.84),0.00 ,(79.84),
Bat Man,Credit Card,12.Dec,2/Dec/18,Hotels & Motels,Hollywood Motel,(20.75),0.00 ,(20.75),
Bat Man,Credit Card,12.Dec,2/Dec/18,Services-auto,Finn's car shop,(81.19),0.00 ,(81.19),
Bat Man,Credit Card,12.Dec,3/Dec/18,Retail-Eating Places,Tiana's cafe,(81.47),0.00 ,(81.47),
Bat Man,Credit Card,12.Dec,3/Dec/18,Retail-Fast Food,A&W,(245.67),0.00 ,(245.67),
Bat Man,Credit Card,12.Dec,4/Dec/18,Retail-Fast Food,KFC,(95.42),0.00 ,(95.42),
Bat Man,Credit Card,12.Dec,4/Dec/18,Retail-Fast Food,Jessie's' subs,(15.00),0.00 ,(15.00),
Bat Man,Credit Card,12.Dec,5/Dec/18,Retail-Fast Food,Tim Horton,(11.69),0.00 ,(11.69),
Bat Man,Credit Card,12.Dec,9/Dec/18,Retail-Gas station,Husky,(75.43),0.00 ,(75.43),
Bat Man,Credit Card,12.Dec,10/Dec/18,Retail-Fast Food,Burger King,(10.45),0.00 ,(10.45),
Bat Man,Credit Card,12.Dec,10/Dec/18,Hotels & Motels,Hollywood Motel,(14.16),0.00 ,(14.16),
Bat Man,Credit Card,12.Dec,13/Dec/18,Retail-Gas station,Mobile Gas,(16.97),0.00 ,(16.97),
Bat Man,Credit Card,12.Dec,15/Dec/18,Services-auto,Finn's car shop,(38.00),0.00 ,(38.00),
Bat Man,Credit Card,12.Dec,16/Dec/18,Hotels & Motels,Hollywood's inn,(178.00),0.00 ,(178.00),
Bat Man,Credit Card,12.Dec,16/Dec/18,Retail - Books & Household items,Tiana's library,(108.88),0.00 ,(108.88),
Bat Man,Credit Card,12.Dec,16/Dec/18,Retail-Fast Food,Tim Horton,(24.90),0.00 ,(24.90),
Bat Man,Credit Card,12.Dec,17/Dec/18,Retail-Gas station,Mobile Gas,(8.11),0.00 ,(8.11),
Bat Man,Credit Card,12.Dec,19/Dec/18,Retail-Fast Food,Tim Horton,(187.90),0.00 ,(187.90),
Bat Man,Credit Card,12.Dec,20/Dec/18,Retail-Fast Food,Burger King,(17.29),0.00 ,(17.29),
Bat Man,Credit Card,12.Dec,20/Dec/18,Retail-Fast Food,Wendy's,(20.99),0.00 ,(20.99),
Bat Man,Credit Card,12.Dec,21/Dec/18,Retail-Eating Places,Wendy's,(40.00),0.00 ,(40.00),
Bat Man,Credit Card,12.Dec,23/Dec/18,Retail-Fast Food,Burger King,(72.24),0.00 ,(72.24),
Bat Man,Credit Card,12.Dec,24/Dec/18,Retail-Gas station,Mobile Gas,(54.25),0.00 ,(54.25),
Bat Man,Credit Card,12.Dec,25/Dec/18,Retail-Eating Places,Tiana's cafe,(38.65),0.00 ,(38.65),
Bat Man,Credit Card,12.Dec,25/Dec/18,Retail-Fast Food,Tim Horton,(49.00),0.00 ,(49.00),
Bat Man,Credit Card,12.Dec,26/Dec/18,Hotels & Motels,Hollywood Motel,(63.00),0.00 ,(63.00),
Bat Man,Credit Card,12.Dec,26/Dec/18,Retail-Fast Food,KFC,(31.49),0.00 ,(31.49),
Bat Man,Credit Card,12.Dec,26/Dec/18,Retail-Corner store,The cornerstone,(31.49),0.00 ,(31.49),
Bat Man,Credit Card,12.Dec,27/Dec/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Bat Man,Credit Card,12.Dec,29/Dec/18,Retail-Gas station,Mobile Gas,(31.49),0.00 ,(31.49),
Bat Man,Credit Card,12.Dec,29/Dec/18,Retail-Fast Food,Tim Horton,(21.80),0.00 ,(21.80),
Bat Man,Credit Card,12.Dec,30/Dec/18,Retail-Eating Places,Coral Reef,(16.75),0.00 ,(16.75),
Bat Man,Credit Card,12.Dec,31/Dec/18,Retail-Eating Places,Coral Reef,(134.75),0.00 ,(134.75),
Bat Man,Credit Card,12.Dec,31/Dec/18,Retail-Eating Places,Mulan's Sushi,(8.91),0.00 ,(8.91),
Bat Man,Banking,12.Dec,24/Dec/18,eTransfer - Vacation Property rental,Aqua Land Rental,(5000.00),0.00 ,(5000.00),
Jerry Maguire,Credit Card,12.Dec,3/Dec/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Jerry Maguire,Credit Card,12.Dec,10/Dec/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Jerry Maguire,Credit Card,12.Dec,17/Dec/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Jerry Maguire,Credit Card,12.Dec,24/Dec/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Jerry Maguire,Credit Card,12.Dec,1/Dec/18,Retail-Grocery Stores,Wal-Mart,(125.00),0.00 ,(125.00),
Jerry Maguire,Credit Card,12.Dec,5/Dec/18,Retail-Grocery Stores,Safeway,(200.00),0.00 ,(200.00),
Jerry Maguire,Credit Card,12.Dec,7/Dec/18,Retail-Eating Places,Moxies,0.00 ,0.00 ,0.00 ,
Jerry Maguire,Credit Card,12.Dec,7/Dec/18,Retail-Fast Food,Tim Horton,0.00 ,0.00 ,0.00 ,
Jerry Maguire,Credit Card,12.Dec,22/Dec/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(31.49),
Jerry Maguire,Credit Card,12.Dec,9/Dec/18,"Retail-Building Materials, Hardware, Garden Supply",Home Depot,0.00 ,0.00 ,0.00 ,
Jerry Maguire,Credit Card,12.Dec,9/Dec/18,Retail-Eating Places,Sushi Shop,0.00 ,0.00 ,0.00 ,
Jerry Maguire,Credit Card,12.Dec,12/Dec/18,Retail-Fast Food,Tim Horton,0.00 ,0.00 ,0.00 ,
Jerry Maguire,Banking,03.Mar,1/Mar/18,Income,Pay cheque,0.00 ,3000.00 ,3000.00 ,
Jerry Maguire,Banking,04.April,1/Apr/18,Income,Pay cheque,0.00 ,3000.00 ,3000.00 ,
Jerry Maguire,Banking,05.May,1/May/18,Income,Pay cheque,0.00 ,3000.00 ,3000.00 ,
Jerry Maguire,Banking,06.June,1/Jun/18,Income,Pay cheque,0.00 ,3000.00 ,3000.00 ,
Jerry Maguire,Banking,07.July,1/Jul/18,Income,Pay cheque,0.00 ,3000.00 ,3000.00 ,
Jerry Maguire,Banking,08.August,1/Aug/18,Income,Pay cheque,0.00 ,3000.00 ,3000.00 ,
Jerry Maguire,Banking,09.Sept,1/Sep/18,Income,Pay cheque,0.00 ,3000.00 ,3000.00 ,
Jerry Maguire,Banking,10.Oct,1/Oct/18,Income,Pay cheque,0.00 ,3000.00 ,3000.00 ,
Jerry Maguire,Banking,11.Nov,1/Nov/18,Income,Pay cheque,0.00 ,3000.00 ,3000.00 ,
Jerry Maguire,Banking,12.Dec,1/Dec/18,Income,Pay cheque,0.00 ,3000.00 ,3000.00 ,
Bat Man,Banking,01.Jan,1/Jan/18,Income,Pay cheque,0.00 ,10000.00 ,10000.00 ,
Bat Man,Banking,02.Feb,1/Feb/18,Income,Pay cheque,0.00 ,10000.00 ,10000.00 ,
Bat Man,Banking,03.Mar,1/Mar/18,Income,Pay cheque,0.00 ,10000.00 ,10000.00 ,
Bat Man,Banking,04.April,1/Apr/18,Income,Pay cheque,0.00 ,10000.00 ,10000.00 ,
Bat Man,Banking,05.May,1/May/18,Income,Pay cheque,0.00 ,10000.00 ,10000.00 ,
Bat Man,Banking,06.June,1/Jun/18,Income,Pay cheque,0.00 ,10000.00 ,10000.00 ,
Bat Man,Banking,07.July,1/Jul/18,Income,Pay cheque,0.00 ,10000.00 ,10000.00 ,
Bat Man,Banking,08.August,1/Aug/18,Income,Pay cheque,0.00 ,10000.00 ,10000.00 ,
Bat Man,Banking,09.Sept,1/Sep/18,Income,Pay cheque,0.00 ,10000.00 ,10000.00 ,
Bat Man,Banking,10.Oct,1/Oct/18,Income,Pay cheque,0.00 ,10000.00 ,10000.00 ,
Bat Man,Banking,11.Nov,1/Nov/18,Income,Pay cheque,0.00 ,10000.00 ,10000.00 ,
Bat Man,Banking,12.Dec,1/Dec/18,Income,Pay cheque,0.00 ,10000.00 ,10000.00 ,
Bob The Builder,Banking,01.Jan,1/Jan/18,Income,Side Job pay,0.00 ,1000.00 ,1000.00 ,
Bob The Builder,Banking,02.Feb,1/Feb/18,Income,Side Job pay,0.00 ,1000.00 ,1000.00 ,
Bob The Builder,Banking,03.Mar,1/Mar/18,Income,Side Job pay,0.00 ,1000.00 ,1000.00 ,
Bob The Builder,Banking,04.April,1/Apr/18,Income,Side Job pay,0.00 ,1000.00 ,1000.00 ,
Bob The Builder,Banking,05.May,1/May/18,Income,Side Job pay,0.00 ,1000.00 ,1000.00 ,
Bob The Builder,Banking,06.June,1/Jun/18,Income,Side Job pay,0.00 ,1000.00 ,1000.00 ,
Bob The Builder,Banking,07.July,1/Jul/18,Income,Side Job pay,0.00 ,1000.00 ,1000.00 ,
Bob The Builder,Banking,08.August,1/Aug/18,Income,Side Job pay,0.00 ,1000.00 ,1000.00 ,
Bob The Builder,Banking,09.Sept,1/Sep/18,Income,Side Job pay,0.00 ,1000.00 ,1000.00 ,
Bob The Builder,Banking,10.Oct,1/Oct/18,Income,Pay cheque,0.00 ,3000.00 ,3000.00 ,
Bob The Builder,Banking,11.Nov,1/Nov/18,Income,Pay cheque,0.00 ,3000.00 ,3000.00 ,
Bob The Builder,Banking,12.Dec,1/Dec/18,Income,Pay cheque,0.00 ,3000.00 ,3000.00 ,
Bob The Builder,Credit Card,12.Dec,1/Dec/18,Retail-Grocery Stores,Wal-Mart,(250.00),0.00 ,(250.00),
Bob The Builder,Credit Card,12.Dec,5/Dec/18,Retail-Grocery Stores,Safeway,(175.00),0.00 ,(175.00),
Bat Man,Credit Card,01.Jan,14/Jan/18,Retail-Eating Places,Panda's Imperial China Dim Sum,(80.00),0.00 ,(80.00),
Bat Man,Credit Card,01.Jan,30/Jan/18,Retail-Fast Food,A&W,(15.55),0.00 ,(15.55),
Bat Man,Credit Card,01.Jan,9/Jan/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(38.01),
Bat Man,Credit Card,01.Jan,10/Jan/18,Retail-Eating Places,Panda's Imperial China Dim Sum,(45.15),0.00 ,(45.15),
Bat Man,Credit Card,01.Jan,11/Jan/18,Retail-Gas station,Mobile Gas,(28.68),0.00 ,(28.68),
Bat Man,Credit Card,01.Jan,11/Jan/18,Retail-Eating Places,Panda's Imperial China Dim Sum,(179.64),0.00 ,(179.64),
Bat Man,Credit Card,01.Jan,12/Jan/18,Hotels & Motels,Hollywood's inn,(178.00),0.00 ,(178.00),
Bat Man,Credit Card,01.Jan,12/Jan/18,Retail-Eating Places,Snow White Kitchen,(45.15),0.00 ,(45.15),
Bat Man,Credit Card,01.Jan,17/Jan/18,Hotels & Motels,Hollywood Motel,(18.22),0.00 ,(18.22),
Bat Man,Credit Card,01.Jan,18/Jan/18,Retail-Fast Food,McDonald's,(23.48),0.00 ,(23.48),
Bat Man,Credit Card,01.Jan,18/Jan/18,Retail-Fast Food,Subway,(40.00),0.00 ,(40.00),
Bat Man,Credit Card,01.Jan,22/Jan/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(79.78),
Bat Man,Credit Card,01.Jan,27/Jan/18,Retail-Fast Food,Tim Horton,(8.48),0.00 ,(8.48),
Bat Man,Credit Card,02.Feb,9/Feb/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(23.40),
Bat Man,Credit Card,02.Feb,15/Feb/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(64.49),
Bat Man,Credit Card,02.Feb,21/Feb/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(114.16),
Bat Man,Credit Card,03.Mar,9/Mar/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(23.40),
Bat Man,Credit Card,03.Mar,15/Mar/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(64.49),
Bat Man,Credit Card,03.Mar,21/Mar/18,Services-auto cleaner,Lightning McQueen car wash,(31.49),0.00 ,(114.16),
